VM Id,VM Name,Tenant Id,Tenant Name,Tenant External URL,Image Id,Image Owner Id,Image Name,Secured,Image Direct URL,Image Updated Days,VM Availability Zone,VM Updated Ago,VM IP Address,VM Host Id,VM User Id
45de1b79-6014-454c-9927-07d6d98573a6,eb-kfk-stg3-203,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-a,168 Days 6 Hours 58 Mins,64.102.186.17,491925a9d5af77c61201f699764e689db81131ca4bcdd5f3649a73cf,2849502dce5a1eeecdde623e7e265366c7477334b934f78fdd3bd7033f4b6563
4e5c8084-de9a-465e-a444-b860d7c0d7db,eb-kfk-stg3-201,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-c,168 Days 6 Hours 58 Mins,64.102.186.64,add1261ccd85658f172e0b1ae5d0fc0ad5e1952a2275827409dee0d5,2849502dce5a1eeecdde623e7e265366c7477334b934f78fdd3bd7033f4b6563
2788924a-ea2e-4b93-88ef-ce05faf5c9d3,eb-kfk-stg3-204,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-c,168 Days 6 Hours 58 Mins,64.102.186.65,add1261ccd85658f172e0b1ae5d0fc0ad5e1952a2275827409dee0d5,2849502dce5a1eeecdde623e7e265366c7477334b934f78fdd3bd7033f4b6563
a6ca99ac-bc1a-4d94-bed3-589c86b42078,eb-kfk-stg3-202,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-b,168 Days 6 Hours 58 Mins,64.102.186.57,f5a68b3a5b8d7bfad86d10207f0dfd10d31fc64a8147d31c6100eb91,2849502dce5a1eeecdde623e7e265366c7477334b934f78fdd3bd7033f4b6563
2b859ba7-549d-4e7c-853d-c55bf410d3e0,eb-es-stg3-3,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,189 Days 6 Hours 6 Mins,64.102.179.239,001dcdb98d8a758a6d006356d5e954ba5ccd59bebedae53f7e435b90,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
34cac1ae-70ef-479a-b649-aabcc9f2b1cb,eb-es-stg3-7,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,189 Days 6 Hours 38 Mins,64.102.186.39,6f0caf3fa758c7447d96de83ee469b5b5d9336d93a64d85212098a3a,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
83cb1f8b-ad11-40ab-92f8-fbac556c119d,eb-es-stg3-4,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,189 Days 6 Hours 38 Mins,64.102.186.41,6427ab15131df8a7c3d0de6b3e50b0393ba200308aa7ccc64d1cc376,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
28914c4f-3a5a-48ea-9266-11480c1d21bb,eb-es-stg3-1,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,189 Days 6 Hours 38 Mins,64.102.186.20,94b065ecb5d68ff3225c6453a3650980542bb0ad3c717345816ca8c5,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
b8ea9ece-6f0f-4e25-a673-158f04f0c417,eb-es-stg3-2,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,189 Days 6 Hours 38 Mins,64.102.186.40,dc6be8a428fcba83a996398ffd926574b0d6748d7c5ed79bf2e1ab82,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
2839db43-ed9b-4e2c-b99f-71f37739e698,eb-es-stg3-6,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,189 Days 6 Hours 38 Mins,64.102.186.38,402075fb881ff2fdfa97dc8006d28ae748083ba22eebf3c34e924936,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
e069e7a2-e688-486b-beaa-0052fc417416,eb-es-stg3-5,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,189 Days 6 Hours 38 Mins,64.102.186.46,31417f10463a516eecbc48eafc3762ac65097f5770c15362eafe51ce,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
72539d6f-9c3c-4b16-a998-edede748a283,eb-ec-stg3-1,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,191 Days 0 Hours 44 Mins,64.102.178.10,31417f10463a516eecbc48eafc3762ac65097f5770c15362eafe51ce,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
50c9edef-71f1-480c-b0ec-dab4aed5fb11,eb-em-stg3-1,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,191 Days 0 Hours 48 Mins,64.102.178.127,c3fb50c37c97e951e271af7a9f9eebfa392865c23cbcc26238b73170,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
a665de7f-da2c-433e-9856-aae86d42b4bb,eb-em-stg3-2,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,191 Days 0 Hours 48 Mins,64.102.179.222,0619624e6a58ef2565e7f8f28407ba40ab8cd1128d34fbde03f2f933,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
e0ff87b4-8633-428a-871e-cfe9fcefaabd,eb-em-stg3-3,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,191 Days 0 Hours 48 Mins,64.102.179.224,6e6a1d08f8866bdf731fc575206a61234721c855e2c51727394c8eca,8de2e49426915ba670e1aee7010ff65c77921864f84384ae6059add210480433
2ab5774d-95e1-45ba-bbeb-698c07e8ff35,mgdb-esgdev-npd3-1,46ca22d66e514a5a94556037b38014b0,ESGDEV-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-c,142 Days 19 Hours 51 Mins,64.102.186.144,e10ba348a147556bd6f4e996b558648d06d0a983f4d5f9a3dfeb2c54,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
a3b98e64-7729-4e98-b61e-6fe12c81d371,mgdb-mmstg-npd3-1,46e372272c274398b43550f4109c8f80,MMSTG-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-a,82 Days 22 Hours 37 Mins,64.102.186.254,3cafa7072db400ec93e54aa1d9ec868e376e946a67820d9ee7026819,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
bcc16cfb-a8fb-4923-9104-6ccc1a26b4d9,pa-test-02,49897ff34c4c4bcda42d1d1a881f8c5b,IAM Dashboard,https://cloud-rtp-1.cisco.com:5000/v3,9a93f2b7-6a59-4984-9847-90bca466c5eb,f8cdafc8861b4e0ab29362101c9c63ce,RHEL-7-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9a93f2b7-6a59-4984-9847-90bca466c5eb/snap,292 Days 20 Hours 16 Mins,cloud-rtp-1-c,1 Days 19 Hours 58 Mins,10.10.10.15,478decf3efd545681c12f2e17c721af66d3125ad01316d2c7920de43,d645ce8784fbe9e2986d0bc54edb9d3b869127e457a297c11788e705420677e9
097e5c67-e0aa-4a03-9ec1-4a23bc2aea1c,pa-test,49897ff34c4c4bcda42d1d1a881f8c5b,IAM Dashboard,https://cloud-rtp-1.cisco.com:5000/v3,9a93f2b7-6a59-4984-9847-90bca466c5eb,f8cdafc8861b4e0ab29362101c9c63ce,RHEL-7-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9a93f2b7-6a59-4984-9847-90bca466c5eb/snap,292 Days 20 Hours 16 Mins,cloud-rtp-1-a,37 Days 21 Hours 57 Mins,10.10.10.6,4d8b60a29f58beef9fdea0d9992d705599ebd0023df2e67ad78074d4,d645ce8784fbe9e2986d0bc54edb9d3b869127e457a297c11788e705420677e9
e4ba526b-4fdc-4089-9e50-478fbaa604f6,mgdb-embdev-npd3-1,4c2155c29c7a4a75a8d50d9d2e83be6c,embdev-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-c,42 Days 17 Hours 42 Mins,64.102.187.89,caf2e41629e99a03d9a480c70b9eb9c280aa006cbf6f987cad61e385,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
692b85e6-1fbc-4a7c-b1fd-9f136dd1ffa4,testingping,4cd2fa18b7eb4106b1201642e041343c,documentation,https://cloud-rtp-1.cisco.com:5000/v3,9a93f2b7-6a59-4984-9847-90bca466c5eb,f8cdafc8861b4e0ab29362101c9c63ce,RHEL-7-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9a93f2b7-6a59-4984-9847-90bca466c5eb/snap,292 Days 20 Hours 17 Mins,cloud-rtp-1-c,16 Days 16 Hours 3 Mins,192.168.1.17,23392845deee0209d7bca6d835ee85bbc29a4cd7fbeb3db2170bd4c8,5eb4903b3d3048de31c3741f2a6b98651ecb2bb9334b58bea612e3e33a9305ad
0d674424-879c-4d5c-a413-25410231142c,testimage,4cd2fa18b7eb4106b1201642e041343c,documentation,https://cloud-rtp-1.cisco.com:5000/v3,568307c1-7b42-483e-beb1-89b3deba3cd0,4cd2fa18b7eb4106b1201642e041343c,appliance1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/568307c1-7b42-483e-beb1-89b3deba3cd0/snap,20 Days 0 Hours 43 Mins,cloud-rtp-1-b,19 Days 22 Hours 32 Mins,192.168.1.7,fc44a01cec3903c8db73e0af91683a708c6658951fc728f7cc3ca23d,5eb4903b3d3048de31c3741f2a6b98651ecb2bb9334b58bea612e3e33a9305ad
40ab8309-0c98-493c-85fb-6726808ecf2d,mgdb-scistg-npd3-1,4ed44a1319c1404680bd722d1a201992,SCISTG-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-b,100 Days 23 Hours 37 Mins,64.102.178.58,ecbd4054bd0bffa1dd093396628cfa7715076e3847833e6e0cecb5ef,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
e54c7dd0-2288-4dbb-a041-c6a523264191,instance-test-dev3-1,53971cc3693f4c25a5fab9d271dee70c,EB-DEV-POC,https://cloud-rtp-1.cisco.com:5000/v3,9a93f2b7-6a59-4984-9847-90bca466c5eb,f8cdafc8861b4e0ab29362101c9c63ce,RHEL-7-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9a93f2b7-6a59-4984-9847-90bca466c5eb/snap,292 Days 20 Hours 17 Mins,cloud-rtp-1-c,128 Days 11 Hours 28 Mins,64.102.186.175,bf9ff69edf3f3afa3713e8228db8e3f7c43103198991fbf837189e26,3cc9535e7cffc97c05b36f8d949c9e04a8c605e48eb7ce98a902831299eb0e5e
5741dbe6-aa5f-40af-9811-d9c9d9c0bc9c,instance-test-dev3-2,53971cc3693f4c25a5fab9d271dee70c,EB-DEV-POC,https://cloud-rtp-1.cisco.com:5000/v3,9a93f2b7-6a59-4984-9847-90bca466c5eb,f8cdafc8861b4e0ab29362101c9c63ce,RHEL-7-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9a93f2b7-6a59-4984-9847-90bca466c5eb/snap,292 Days 20 Hours 17 Mins,cloud-rtp-1-a,128 Days 11 Hours 50 Mins,64.102.186.127,a00da715323a99a3e01bc9e1812487f6fb026ce958db9de8582330fe,3cc9535e7cffc97c05b36f8d949c9e04a8c605e48eb7ce98a902831299eb0e5e
5a4ac276-a1af-499f-8232-92ef7fd62cef,instance-test-dev3-3,53971cc3693f4c25a5fab9d271dee70c,EB-DEV-POC,https://cloud-rtp-1.cisco.com:5000/v3,9a93f2b7-6a59-4984-9847-90bca466c5eb,f8cdafc8861b4e0ab29362101c9c63ce,RHEL-7-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9a93f2b7-6a59-4984-9847-90bca466c5eb/snap,292 Days 20 Hours 17 Mins,cloud-rtp-1-b,128 Days 11 Hours 50 Mins,64.102.179.182,62e69b5b98df36db4b23ab487834d690fd8a34b710f5182e24e7fef6,3cc9535e7cffc97c05b36f8d949c9e04a8c605e48eb7ce98a902831299eb0e5e
80f1e422-5df6-49a4-99ca-3a479c893278,itsdemo-web-dev3-1,53971cc3693f4c25a5fab9d271dee70c,EB-DEV-POC,https://cloud-rtp-1.cisco.com:5000/v3,9a93f2b7-6a59-4984-9847-90bca466c5eb,f8cdafc8861b4e0ab29362101c9c63ce,RHEL-7-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9a93f2b7-6a59-4984-9847-90bca466c5eb/snap,292 Days 20 Hours 17 Mins,cloud-rtp-1-c,135 Days 12 Hours 46 Mins,64.102.186.190,000ddc49146d2b2b6a68e003229f043d3ac20d3b227f08ee67979fd4,3cc9535e7cffc97c05b36f8d949c9e04a8c605e48eb7ce98a902831299eb0e5e
744c19bc-7cfa-45bd-9c70-3d428e6d1f89,cits-eb-ngs-nprd-01,53971cc3693f4c25a5fab9d271dee70c,EB-DEV-POC,https://cloud-rtp-1.cisco.com:5000/v3,f55eb102-1319-461f-9fdc-702134ab2dad,,,False,,,cloud-rtp-1-c,195 Days 0 Hours 29 Mins,64.102.178.77,9ea7ef10ae9775e753b09ad81301f6ff878eb7095419d068cec151c5,04e0d6bef372166bb29f162d4de79895081a0d9fc919119e6bca9c26f92582b6
0bfbd43d-2a25-4bdf-98c4-5c4405a129c1,mgdb-opsmgr-npd3-1,5409ebbb7265490db89adf88b2353911,OPSMGR-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-a,98 Days 18 Hours 43 Mins,64.102.178.146,9a7781c0ba5aec8dc819acd24a8e7a30f4dbce31d587d8e50eca115a,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
50b3928b-f0a3-43f2-803d-839b8a696ec5,csdb-mcmp-dev3-03,5c86a77505eb4e6da5ef57b1a758ba8c,MCMP-DEV,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,338 Days 22 Hours 45 Mins,64.102.178.141,a69cf80ef05544909567dcf1c2c0989c08c36c51aaf24a99cf4c10b4,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
5507d061-7411-433a-8a22-c238bdba31ad,csdb-mcmp-dev3-02,5c86a77505eb4e6da5ef57b1a758ba8c,MCMP-DEV,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,338 Days 22 Hours 45 Mins,64.102.178.25,966a5230606e5a5b4b5eb7d99b951521119dbc900c668b4469ea7364,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
57f799a8-b741-493d-ac01-1e072ff7dde5,csdb-mcmp-dev3-01,5c86a77505eb4e6da5ef57b1a758ba8c,MCMP-DEV,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,338 Days 22 Hours 45 Mins,64.102.178.75,6b4d76410957c7ae48bf380b832e4e04daf74750fa7411b159997fd8,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
10e84372-4f5c-4db7-a678-cf3e4b108b76,mysql-nprd-01,5d2758fddc9d4240a0b41ef80a020c5b,mcmp-reporting-db,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 6 Mins,cloud-rtp-1-a,100 Days 1 Hours 46 Mins,192.168.1.8,47e6b6f461999e3e928cc7a8323f605bdbf2edc59a3a510b5f0d211b,fd0ebb5dda311e350bd8dd2e484f6ca4a1efdb14fa6ef8f5a42018a11d992532
84e335dd-39c1-4aa3-97a2-43066eea85c4,mgdb-aimstg-npd3-1,5e12ed5cda164b45b2a0d06e6f109bb0,AIMSTG-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-c,160 Days 22 Hours 25 Mins,64.102.186.101,ce782e6396fbc16a43d931493d4941adee727a1ddfe8e1bae5200697,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
7e2509de-e23b-4f1f-8eba-f464fdbd1bc7,mgdb-esgnpd-prd3-1,606731457ac149babd8c098f8155886e,ESGNPD-PRD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 23 Mins,cloud-rtp-1-a,166 Days 23 Hours 24 Mins,64.102.186.109,2e7b17f2cf39fb5fc8806528c601c8871a1fd8c1660d6cf65c4948a1,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
abc362c1-f4e7-4e62-b5ef-53c071f45e0c,Spinnaker,62e4a56e29f64076a23c9fbd50d89b9c,Spinnaker-POC,https://cloud-rtp-1.cisco.com:5000/v3,c8ac4c7f-c17e-41e2-aae4-e990b38c8075,62e4a56e29f64076a23c9fbd50d89b9c,Spinnaker_image_20180419,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c8ac4c7f-c17e-41e2-aae4-e990b38c8075/snap,307 Days 22 Hours 8 Mins,cloud-rtp-1-b,213 Days 3 Hours 1 Mins,192.168.100.9,0303b029a7ac3f2923195ca1a1c1da19614aa003bcf208719cb105ad,7bf6ebd61f6cda8951fb41110298e9bd4c127f355aa3012571bccc906a113693
ca265481-a588-442b-81c3-88a4278418c6,drtest-dc2,62fde73f456f4aadb7cebf853203a0ca,dtrool-project,https://cloud-rtp-1.cisco.com:5000/v3,b271e49a-162e-4de4-8741-5b5e6f373a15,,,False,,,cloud-rtp-1-a,41 Days 22 Hours 13 Mins,192.168.0.10,2bbd89d91ad3ef24ef9f2d7a2f9e57e0692fcbdf0fb49f4fba77e8f1,2fe671912bc33e2b19d674c11483d3ef5fc9cd18ca6ff3755bd51d128847d26d
1062a8b7-009e-4ed8-9d32-2ec0792e0d4a,opl-eslog-stg-002,70128ecb61754de59de794e44850ec06,OPL-App-Stg,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,338 Days 15 Hours 56 Mins,64.102.178.93,95a53c087156b29973e903d6a26510c1e5b87033a3788839287bbe83,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
75c76e02-5b8e-4e4b-8bca-48000be8b62b,opl-eslog-stg-001,70128ecb61754de59de794e44850ec06,OPL-App-Stg,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,338 Days 15 Hours 56 Mins,64.102.178.126,499dcfdf51416bb5e2553b2688178f043e93ed8b513c0c545cb0d81b,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
6c206430-40e1-4a4d-9018-44031c9b3765,opl-eslog-stg-003,70128ecb61754de59de794e44850ec06,OPL-App-Stg,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,338 Days 15 Hours 56 Mins,64.102.178.130,6e681a2da3ab0a955f20cc037e39e5483c472fb987427f4177c8114a,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
9864a799-0350-4652-9dd1-42f81e25a04b,cloud,70229d59183f4bf4bab39d2147178324,Integrity Verification for NSO,https://cloud-rtp-1.cisco.com:5000/v3,b271e49a-162e-4de4-8741-5b5e6f373a15,,,False,,,cloud-rtp-1-a,257 Days 10 Hours 46 Mins,192.168.1.13,fbab63e1eb2fa9e05550d94e956790b3be105472246ad8b345c849ac,b6be9b9e3c594f34528fbbd0e3affc942a7c54f7ad4dd1953c7540a0447439b2
9649ca7a-7a61-43a2-bd43-a8b6ffe21ce3,cms-project,70bfe963b6ff46df8a8b23dadd00aade,Coral,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 6 Mins,cloud-rtp-1-c,76 Days 21 Hours 44 Mins,192.168.1.5,10bf9e3830a5ce80dbc08dfcfeaaaf86cffe51e11d3dd463fb26177b,5c1416ec2ab7749b7725a01c2fb379c0a5a227085555365acbea1e5795d83900
b1b65f8e-9fed-45c5-9097-8605724b72de,enrichment-vault,70bfe963b6ff46df8a8b23dadd00aade,Coral,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 6 Mins,cloud-rtp-1-a,97 Days 2 Hours 16 Mins,192.168.100.134,bcd981dabe224a0fdd88ef916b57cf3aa5d0466705102739dd68ac06,6f924048dd6685f874d575b9479dde7ec1252e46a278eb95b92e74bb4d38b1cc
7717d992-3fc0-40fd-90d6-dbd7a994974e,fisheye,70bfe963b6ff46df8a8b23dadd00aade,Coral,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 6 Mins,cloud-rtp-1-b,202 Days 21 Hours 11 Mins,192.168.128.107,0abc82cbd9712c5b9146b23047610b3b490461f296b993ddb3bc0f31,15947f8bf76d6e33636a5402345b28b757cfdc89ed314f87a5ff86c72771ef82
