VM Id,VM Name,Tenant Id,Tenant Name,Tenant External URL,Image Id,Image Owner Id,Image Name,Secured,Image Direct URL,Image Updated Days,VM Availability Zone,VM Updated Ago,VM IP Address,VM Host Id,VM User Id
675677e0-3401-4a37-8930-1a0e546ddb27,cddocs,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-c,45 Days 2 Hours 39 Mins,64.102.178.209,ec2b402c5e37a3d4730ed4059301b666a5bc034035112fba94993045,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
8fea2002-6584-424d-b04b-b4e5fbdf7145,jayajit,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-a,85 Days 20 Hours 17 Mins,64.102.178.232,023693ea9f01566556156e50d2114dbde4f0191ccd095ca1bedfedbe,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
ba9c07ac-45a5-40af-a350-5f7e33fde55f,anand,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-a,95 Days 17 Hours 7 Mins,64.102.179.64,7cc853ce5938f6ae238b531eef92f551f801434b8bdfc8724b4160bb,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
510f7ddf-67ef-493f-967d-f7a0cd944e61,codectl,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-a,98 Days 21 Hours 21 Mins,64.102.178.152,0f6ff7701055d8bb59aa0dcce5807c1c0036ca38a85af059c2d4ee01,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
71f92642-38e0-4698-8033-e0ee4ece7b88,play-k8s-node-9,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-b,120 Days 17 Hours 37 Mins,64.102.186.191,e08eda4d36c573e59500e5f47ffb07cd4e51fbe6f587e780410790e6,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
73fa9081-76f8-4b85-9f56-11cfc3e43ce8,play-k8s-node-8,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-c,120 Days 17 Hours 38 Mins,64.102.186.201,6252be1b88b1dbcd3d87298918c19866ef6863b2815d2d79051b74a7,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
05b30805-6bcc-426d-855b-3a02d719492c,play-k8s-node-7,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-b,120 Days 17 Hours 38 Mins,64.102.186.140,52e56c21cf6e99a9120a42d6c5bf601910dc8baa15dfed0292b58619,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
a3a69842-0a2f-4bf6-943b-61abf215c717,play-k8s-node-6,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-a,120 Days 17 Hours 38 Mins,64.102.186.198,84b35e35c1e0fe5a7274b9e2ad6ea682d20fabf3c67bfb946de320b0,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
4e0e780e-5a85-4ed1-b2c6-74f37f4af52b,jenkins-minion,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-a,172 Days 21 Hours 55 Mins,64.102.179.128,6f8d740bcd4926bcea2dc53dc6c27a4b35b8586efb433aa82357f9cc,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
def1fd07-376d-4f8c-8a34-0f99d19545ff,jenkins-code,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-a,174 Days 0 Hours 12 Mins,64.102.179.238,84b35e35c1e0fe5a7274b9e2ad6ea682d20fabf3c67bfb946de320b0,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
3115fb36-b8ca-4456-9f79-298ee10b70a5,spinnaker-code,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-b,184 Days 21 Hours 30 Mins,64.102.179.211,ac13fa69d24c72272147123fb7b1cadc1639c63e692f3325427ba025,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
530e6dc4-01ad-4166-b4e8-28251e973ef4,play-k8s-node-5,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-b,187 Days 23 Hours 16 Mins,64.102.179.228,41c651be2d8d629eac548f434874c2b25d90df4f0bfe0347b3c96348,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
8bffd66b-c7a7-4061-8bb0-bcb1312bc21f,play-k8s-node-4,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,95e28bfe67bc4c59b5bdd1b830967787,CoDE-xenial-server-cloudimg-amd64-disk1,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/84c4ad83-8a27-4500-b4c5-755633180aae/snap,188 Days 1 Hours 45 Mins,cloud-rtp-1-b,187 Days 23 Hours 17 Mins,64.102.179.80,e08eda4d36c573e59500e5f47ffb07cd4e51fbe6f587e780410790e6,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
74bd5baf-7f32-4374-b21f-0913833bc8a6,play-k8s-node-3,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,212f58cd-a856-443c-80a1-c29fc898a099,95e28bfe67bc4c59b5bdd1b830967787,ubuntu-16-04,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/212f58cd-a856-443c-80a1-c29fc898a099/snap,322 Days 0 Hours 20 Mins,cloud-rtp-1-b,188 Days 18 Hours 17 Mins,64.102.179.202,696121a6fb825f196c8e5dbb963049c201d0ea705c186881ca5e0996,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
e49724ac-29f9-4056-853b-d7973c4426b8,play-k8s-node-2,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,212f58cd-a856-443c-80a1-c29fc898a099,95e28bfe67bc4c59b5bdd1b830967787,ubuntu-16-04,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/212f58cd-a856-443c-80a1-c29fc898a099/snap,322 Days 0 Hours 20 Mins,cloud-rtp-1-b,188 Days 18 Hours 17 Mins,64.102.178.218,3cc90fe7d74670985cc8bb5f8e3148c9dd9635d8c889a077a7b0878e,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
9ec75244-7d26-4a93-825f-4ff41ba0b69c,play-k8s-node-1,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,212f58cd-a856-443c-80a1-c29fc898a099,95e28bfe67bc4c59b5bdd1b830967787,ubuntu-16-04,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/212f58cd-a856-443c-80a1-c29fc898a099/snap,322 Days 0 Hours 20 Mins,cloud-rtp-1-c,188 Days 18 Hours 17 Mins,64.102.179.84,97882cce73ca6caab2a5c183e9bb69db8a8b44128bfddfca9e8447fc,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
18b0189d-d258-45f6-8943-78b80a6663cd,play-k8s-control-plane,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,212f58cd-a856-443c-80a1-c29fc898a099,95e28bfe67bc4c59b5bdd1b830967787,ubuntu-16-04,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/212f58cd-a856-443c-80a1-c29fc898a099/snap,322 Days 0 Hours 20 Mins,cloud-rtp-1-c,188 Days 18 Hours 28 Mins,64.102.178.220,20b6314d4cde0aaf2137ee65345e1236884923b9a633d6aa8141ee32,ef456473aac246e2ce14e8cbbdc51739985e260c799e4ac3f63965b20882ab39
2bfbe401-9a30-419a-b741-cb7e1ea82dfe,billing-calculator,96cb90d577224929b65afcc1c96b6bfd,NGCS Billing Calculator,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,,,False,,,cloud-rtp-1-b,358 Days 22 Hours 36 Mins,10.0.0.8,0a492968bea95a5ef3ab918157a7b8af60bcee26544efa07275dcf78,b9d014b44c10fbb375b9b9f718a95b88f86d2dae6d050c8b8f1ae2d04f271891
3e99b969-1d0b-44d7-a85e-69a96eb12371,mgdb-cdbprd-prd3-1,99a1c995dfac44dba374fbd97aead531,DBA-Tesla-Automation-Infrastructure,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 24 Mins,cloud-rtp-1-b,28 Days 23 Hours 15 Mins,64.102.178.192,8e26cf4656e655ebaaadf9bbbb720ce780824c6608a27ada18143904,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
efd36e9b-c10b-4d64-b314-c85d0677462b,mgdb-cdbstg-npd3-1,99a1c995dfac44dba374fbd97aead531,DBA-Tesla-Automation-Infrastructure,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 24 Mins,cloud-rtp-1-b,140 Days 23 Hours 4 Mins,64.102.186.167,b18b4a8dc4f8738d8d06ee8cbc0a0551efef4565cbc35e0034c92457,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
66847e33-07c7-4d2b-8209-5b2e216aabc6,cdb-jmp-dev3-003,99a1c995dfac44dba374fbd97aead531,DBA-Tesla-Automation-Infrastructure,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,315 Days 23 Hours 31 Mins,64.102.178.214,1faff0c3ff3effefc0ed842bd91538feedaff3cb2b77c5dcf43684ff,f172f1cc961275c2aac8e60267f10754f9b8c1f0f5f0e58ad5ac4357ffe3ba1c
799199c8-9db9-407f-84ee-b699b04a26ad,cdb-jmp-dev3-002,99a1c995dfac44dba374fbd97aead531,DBA-Tesla-Automation-Infrastructure,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,316 Days 22 Hours 21 Mins,64.102.178.206,97894caae6e14561d860835cf50ddae3397da119868ff1d72b1a1a8e,b6830ecacc96a236c4bc34f319ed61eb5b07848a126ba2c84df9b9cd66cdd57d
7e3d802c-27e7-4b10-8bdb-3a855f3cde73,cdb-jmp-dev3-001,99a1c995dfac44dba374fbd97aead531,DBA-Tesla-Automation-Infrastructure,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,332 Days 18 Hours 18 Mins,64.102.178.165,fb5f1cf2cde995c5b3ac34a1892863e0e3b3f48ab5faf59ef8aa57dc,2958242ceb6d46cd8bd84efe9caddba3
ae12d6cd-c9b8-4908-a0f9-6af614f01197,pz-rhel7-ost1,99f1f837a8004092926887d46188e726,IAC-Demo,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,260 Days 18 Hours 52 Mins,64.102.179.107,1baea9ba225f4cf8dd20c53bcbafcc5f945c41729e452d55ea5a5d52,35f6e9300037f9c6d23f08c5af8b324c4ab23688d2a146bd6aac601377ed72ef
87a84f81-551b-42f7-b225-83cc88f306f2,mongo-test-5,99f1f837a8004092926887d46188e726,IAC-Demo,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,294 Days 2 Hours 23 Mins,64.102.178.123,f12acb7a6a4050672a7710da4ccb5987916ac46648fc667496c4a169,f172f1cc961275c2aac8e60267f10754f9b8c1f0f5f0e58ad5ac4357ffe3ba1c
1977cd6f-0028-47fb-9aa6-2a30c737227a,mongo-test-4,99f1f837a8004092926887d46188e726,IAC-Demo,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,294 Days 2 Hours 25 Mins,64.102.178.173,a85414e35bd49718b27b3cf9c6b303375bc9096b7009074b25474a74,f172f1cc961275c2aac8e60267f10754f9b8c1f0f5f0e58ad5ac4357ffe3ba1c
c024c547-190b-4982-a779-9cb21503f533,mongo-test-3,99f1f837a8004092926887d46188e726,IAC-Demo,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,294 Days 23 Hours 22 Mins,64.102.179.57,26b13bcc3f76f8eb05d8769ca9677a911d395195650931bc4c09518e,97737eb6d943ac6d5ff16fa40355df861227800f426a6a49ac302f499e147a0f
2629db82-768b-47b6-af30-95ca930cc67c,mongo-test-2,99f1f837a8004092926887d46188e726,IAC-Demo,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,294 Days 23 Hours 22 Mins,64.102.179.45,6c38988b203388c5aa73be53e4fc79881a54e10a4663e18d01b9ee7e,97737eb6d943ac6d5ff16fa40355df861227800f426a6a49ac302f499e147a0f
5e07fccf-58ac-4f31-a805-a22720c6b9f1,mongo-test-1,99f1f837a8004092926887d46188e726,IAC-Demo,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,294 Days 23 Hours 22 Mins,64.102.179.56,b87a28cf33e0932a10789ce8693393da128c96862a81f0f2ae7014af,97737eb6d943ac6d5ff16fa40355df861227800f426a6a49ac302f499e147a0f
cf61930c-4fda-45b9-9a51-3e12fea4885a,mgdb-opl-dev3-08,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,356 Days 22 Hours 57 Mins,64.102.178.110,2311504a05809a3a45a50a9ae5e066a28dc760b7234feb9bbd283d7a,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
97330279-49d1-46c3-98de-3bc2bf0dcfb8,mgdb-opl-dev3-07,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,356 Days 22 Hours 57 Mins,64.102.178.113,ee22da4e6a305466373c298502674045b2c6597768a3cb7e1bb8310d,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
63bf9635-0c48-4a6e-b0e2-22636c2bc920,mgdb-opl-dev3-09,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,356 Days 22 Hours 57 Mins,64.102.178.115,a5b6b6ff1a47b284f16b02652813c0f75d06b33d4c1641092503c622,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
c0c91e66-1704-4b85-8ca0-7dd25ae1e2e9,mgdb-opl-dev3-04,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,356 Days 23 Hours 58 Mins,64.102.178.71,315e8bc345a8b1e7ddce9252acf9bf9edfe7f92069344d03ca892fe7,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
2c2b8202-553a-4982-b281-f3426ea6c200,mgdb-opl-dev3-02,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,356 Days 23 Hours 58 Mins,64.102.178.49,3d23bfff1f6f28991f9930fc7f8114e544758162662eaca1e73279e7,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
4365d6f5-af6a-4dbf-874f-baf327d1150e,mgdb-opl-dev3-05,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,356 Days 23 Hours 58 Mins,64.102.178.65,2311504a05809a3a45a50a9ae5e066a28dc760b7234feb9bbd283d7a,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
ae06a080-2c42-416f-826a-5d9d502ec2a5,mgdb-opl-dev3-01,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,356 Days 23 Hours 58 Mins,64.102.178.63,ee22da4e6a305466373c298502674045b2c6597768a3cb7e1bb8310d,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
0c411426-79e0-447e-9977-34155de97d0c,mgdb-opl-dev3-03,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,356 Days 23 Hours 58 Mins,64.102.178.72,258dbda896f25befd5ab7bfe891da414808718879a3dc16ccdbf2b57,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
68b5866e-ea43-49bb-80eb-db70c4bdad1e,mgdb-opl-dev3-06,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,356 Days 23 Hours 58 Mins,64.102.178.44,a5b6b6ff1a47b284f16b02652813c0f75d06b33d4c1641092503c622,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
54b60693-4006-4821-ad39-d8d3ceae0139,opl-eslog-dev-003,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-c,365 Days 14 Hours 12 Mins,64.102.178.40,d4c928f6a5374ea0dc274299a222e14492ff92042bff4460431991d6,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
10e928bb-f4c3-4286-8d24-3e00bf62731b,opl-eslog-dev-002,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-b,365 Days 14 Hours 12 Mins,64.102.178.27,4c518266a359c534896b8fba13cba329b94e6abccf0f84b0d9dcc6b4,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
1f06effe-026e-478e-a2a8-0ea6d2b8b808,opl-eslog-dev-001,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,fe463cc5-fecf-4aad-a77e-70987f421169,,,False,,,cloud-rtp-1-a,365 Days 14 Hours 12 Mins,64.102.178.61,1379f980169330fa5df0c2d30f7ca29a3a069791ada02c158d99685c,cd8f4e2ac57f522cc2e2207c8b651ae6cff7f5982e7fe993018082865adc8aae
c208f304-eb9e-42a1-b8b1-0e8c4525ea28,mgdb-dsap80-npd3-1,9fe81fcf5c7143889629dae0fd2fd17e,demo-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 24 Mins,cloud-rtp-1-b,13 Days 19 Hours 38 Mins,64.102.179.230,1d6338eac4b26a53642170b87619e74f620a6fbfdca09da3849e7b61,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
9cc09ef1-840e-4e6f-b6bc-5d6e089c89c5,mgdb-sdap13-npd3-1,9fe81fcf5c7143889629dae0fd2fd17e,demo-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,785634f33bad4c8caadbb9f5baa796c7,RHEL-7_4-MG,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/6f7dd451-d885-4d2f-8e90-0a28fa9d0372/snap,4 Days 13 Hours 24 Mins,cloud-rtp-1-c,119 Days 18 Hours 22 Mins,64.102.186.188,49c81dd6727a19e388988ac02852e32bf96f0023d70eb86b739d7b2b,44e32f6c8d86cca0d0c9197930356e9882b0a5b6a09cb248aae5efb77ab92a7c
050a45ab-a6e6-48a1-b931-9a777d6c7e8c,Gen2,a260f264c7eb470690bdcbc3c08fa877,LTaaS-POC,https://cloud-rtp-1.cisco.com:5000/v3,5702383e-0bff-4fbe-9684-b2cb86e278ae,a260f264c7eb470690bdcbc3c08fa877,PerformanceTesting_Image,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/5702383e-0bff-4fbe-9684-b2cb86e278ae/snap,291 Days 11 Hours 28 Mins,cloud-rtp-1-a,287 Days 6 Hours 31 Mins,64.102.179.16,d9269ad3cd1c0b830e397509aac92e1a839a3fd0a3b40e9f6a6d6bdf,9f1db6a2de9832ae0cee97ac63d904e7c77943d43c32612bcf79b36c79c19ecc
93d22dce-36fe-4209-b747-a74eb32c1e9f,Generator1,a260f264c7eb470690bdcbc3c08fa877,LTaaS-POC,https://cloud-rtp-1.cisco.com:5000/v3,5702383e-0bff-4fbe-9684-b2cb86e278ae,a260f264c7eb470690bdcbc3c08fa877,PerformanceTesting_Image,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/5702383e-0bff-4fbe-9684-b2cb86e278ae/snap,291 Days 11 Hours 28 Mins,cloud-rtp-1-c,287 Days 7 Hours 15 Mins,64.102.179.6,4988582b6d7e78dd105aa04a3c71e7c66bc8baa69a74ee0e158a4331,9f1db6a2de9832ae0cee97ac63d904e7c77943d43c32612bcf79b36c79c19ecc
